run_name,run_dir,n,reps,draws,nominal_coverage,signal_sd,scenario,n_inducing,pi_clip,estimand,kind,variant,target,method,reference_method,gp_mean_standardization,n_reps_complete,mean_predictive_mean_standardized_rmse,q95_predictive_mean_standardized_rmse,mean_predictive_cov_relative_frobenius,q95_predictive_cov_relative_frobenius,mean_standardized_mean_abs_diff,q95_standardized_mean_abs_diff,mean_sd_ratio,mean_abs_sd_ratio_error,q95_abs_sd_ratio_error,mean_ci_width_ratio,mean_abs_ci_width_ratio_error,q95_abs_ci_width_ratio_error,bias,absolute_bias,standardized_abs_bias,mean_abs_error,rmse,coverage,coverage_error,coverage_wilson_lower,coverage_wilson_upper,mean_ci_width,mean_posterior_sd,empirical_sd_posterior_mean,empirical_to_posterior_sd_ratio,abs_empirical_to_posterior_sd_ratio_error,pass_gp_mean,pass_gp_cov,pass_mean,pass_sd,pass_width,pass_coverage,pass_bias,passes_threshold
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,320,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,0.013017381938936472,0.013017381938936472,0.08263588562662451,0.13486004858118447,0.16750107310198595,0.925,0.02499999999999991,0.8799554020266798,0.9540254929427476,0.6157775310075377,0.1575269852828006,0.16741354104852077,1.0627610294704195,0.0627610294704195,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,80,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.0019772613469031786,0.0019772613469031786,0.012673111482745572,0.12652805508251788,0.1570194036248092,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.6102517852717478,0.15602019674451834,0.15740094931889476,1.0088498322857353,0.008849832285735326,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,120,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.0037733085913814125,0.0037733085913814125,0.024267660162626846,0.1269600259779499,0.15783365382799203,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.6083293729522488,0.15548712014652558,0.15818450019988087,1.0173479324256143,0.017347932425614276,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,160,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.0037355200998915837,0.0037355200998915837,0.024079565714623045,0.12739805671377677,0.15807035508459813,0.95,0.0,0.9104209437021562,0.9726176509713551,0.6073625339814673,0.15513237008353004,0.15842276321817741,1.021210229256961,0.021210229256960922,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,200,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.0035431220351616844,0.0035431220351616844,0.022846564092622444,0.1269651996752471,0.15765969159156326,0.96,0.010000000000000009,0.9230670617058012,0.9795946128493436,0.6061504120753243,0.15508336486823507,0.15801540742570136,1.0189062351075338,0.018906235107533753,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,240,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.0033357130645407483,0.0033357130645407483,0.021522193681487316,0.12668980439922536,0.15727100253395687,0.95,0.0,0.9104209437021562,0.9726176509713551,0.6065086316548901,0.15498945478824583,0.15763019268087577,1.0170381778311166,0.017038177831116608,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,280,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.0036295014985798257,0.0036295014985798257,0.023353767964471937,0.12721237561091822,0.1579822289057473,0.935,0.014999999999999902,0.8919799625008207,0.9616240123502404,0.6079737658641575,0.15541395735803243,0.15833686933196903,1.0188072681734948,0.018807268173494762,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,320,0.02,population_ate_bb,raw_cal,raw,true_ate_repeated_sampling,svgp,true_value,,200,,,,,,,,,,,,,-0.004129489752660424,0.004129489752660424,0.026538330824879015,0.12686690954617494,0.15778716079605556,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.6092024360606509,0.15560472811610032,0.15812893227545644,1.0162218988453406,0.016221898845340643,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,80,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.013479161544820824,0.013479161544820824,0.09410385896743426,0.1097606837156891,0.1379178562524204,0.96,0.010000000000000009,0.9230670617058012,0.9795946128493436,0.5609915633202022,0.1432370754262633,0.1376020307687002,0.9606593150495876,0.03934068495041243,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,120,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.013835920544456261,0.013835920544456261,0.09747285514855943,0.10941375852526809,0.13781919239015286,0.97,0.020000000000000018,0.9361048802675267,0.9861798741692518,0.5561546227466592,0.14194639649540158,0.13746702516896747,0.9684432191515392,0.03155678084846081,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,160,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.013739886941590536,0.013739886941590536,0.09713373509298925,0.10938164534371975,0.13791699613377217,0.965,0.015000000000000013,0.9295285391333187,0.9829446753626429,0.5543529711106372,0.14145329558712944,0.1375752451196944,0.9725842338890839,0.027415766110916118,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,200,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.013810413281364745,0.013810413281364745,0.09766025428218797,0.10945404730627685,0.13786358239466706,0.965,0.015000000000000013,0.9295285391333187,0.9829446753626429,0.5536108754183169,0.1414128335306167,0.13751432939747513,0.9724317515192316,0.027568248480768442,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,240,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.014017446045697666,0.014017446045697666,0.09928839169447237,0.1094666455916066,0.13798411450298867,0.965,0.015000000000000013,0.9295285391333187,0.9829446753626429,0.554052531697322,0.1411791026772977,0.13761473809967117,0.9747528882813924,0.025247111718607607,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,280,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.013822674968381861,0.013822674968381861,0.09784398014061088,0.1093642656437912,0.13790005059493635,0.965,0.015000000000000013,0.9295285391333187,0.9829446753626429,0.5531131578663652,0.14127261532612834,0.13754983605149618,0.973648259671288,0.026351740328712014,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_heterogeneous,320,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.014119110050189777,0.014119110050189777,0.09994886552206235,0.10955039628621856,0.13802156475213417,0.97,0.020000000000000018,0.9361048802675267,0.9861798741692518,0.5539270937507501,0.14126333477065006,0.13764203470089087,0.9743648974757774,0.02563510252422263,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,80,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0007922246234144559,0.0007922246234144559,0.005565373687697671,0.11663939148061449,0.14470031777910303,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.5579467248358783,0.14234886422194407,0.1450612566692146,1.0190545422479909,0.019054542247990858,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,120,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0010361258659328631,0.0010361258659328631,0.007328280502190065,0.11590790247214175,0.1439360350015811,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.5536909186489727,0.14138730983662753,0.14429349144550505,1.0205547556724546,0.020554755672454572,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,160,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0011159853440016398,0.0011159853440016398,0.007922697907032171,0.11594592080280669,0.14392155993436115,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.5524730162564153,0.14085925742682848,0.14427838107937846,1.024273332935367,0.024273332935367042,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,200,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0010721947328515792,0.0010721947328515792,0.0076071682803808514,0.11583693772547407,0.1438369870157865,0.96,0.010000000000000009,0.9230670617058012,0.9795946128493436,0.5529792747543386,0.14094531543581154,0.14419392731877612,1.0230487396684287,0.023048739668428686,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,240,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.001143345558278972,0.001143345558278972,0.00813131019270347,0.11582082825087568,0.14378473510350312,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.5510342422844244,0.14061024990842666,0.1441409932649836,1.0251101421045505,0.025110142104550537,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,280,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0010360031896296928,0.0010360031896296928,0.007372547118340065,0.11599737263970322,0.144024810318175,0.955,0.0050000000000000044,0.9167024063390322,0.9761477282752958,0.5505636408354474,0.14052174547009877,0.14438249272541817,1.0274743758868332,0.027474375886833213,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,strong_homogeneous,320,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,-0.0010109144578155105,0.0010109144578155105,0.007191522637261095,0.11584164511822465,0.14383685228261592,0.96,0.010000000000000009,0.9230670617058012,0.9795946128493436,0.5508264257322094,0.14057029488827683,0.14419423711304544,1.0257802847155502,0.02578028471555016,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,80,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.027920400386049184,0.027920400386049184,0.16155493719801758,0.14553749699273388,0.1807900928347849,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.6796976908937021,0.17282294722956812,0.17906936672695545,1.036143461256276,0.0361434612562761,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,120,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.02765326772600144,0.02765326772600144,0.16124359885514675,0.1460694785967437,0.18062790734328876,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.6730441604746962,0.17149994122150403,0.17894649180673963,1.0434201349119874,0.043420134911987374,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,160,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.027618881086333823,0.027618881086333823,0.1615681160045612,0.1453308957113855,0.18004514346261122,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.6703739219980588,0.17094264493097214,0.1783606281114552,1.0433945735628374,0.04339457356283738,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,200,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.02748464366475335,0.02748464366475335,0.16115619160065364,0.14552802705106585,0.18014454982190603,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.6702651293842746,0.17054661934963392,0.17848230404565602,1.0465308824430775,0.04653088244307746,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,240,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.027495634198658508,0.027495634198658508,0.16124007211446018,0.1454275036137837,0.17999676840064233,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.669691686866002,0.17052605991852984,0.17833069257494452,1.0457679762268794,0.04576797622687945,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,280,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.02757659745519371,0.02757659745519371,0.16176094502943744,0.1451730356430109,0.17998740343251404,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.6700462689622433,0.17047747495648774,0.17830862710388182,1.0459365798877118,0.045936579887711826,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_heterogeneous,320,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.027699970617324973,0.027699970617324973,0.1623626799006493,0.1455004005168958,0.1799779386625582,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.6697835527496016,0.17060552729404782,0.1782798038909622,1.0449825789271607,0.04498257892716073,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,80,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.00443684691831044,0.00443684691831044,0.02640508047244472,0.13604190030239457,0.17166757370251873,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.6601189141317784,0.16803004720779227,0.172040868845454,1.0238696691711442,0.023869669171144192,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,120,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.003000742780125838,0.003000742780125838,0.017966602958206377,0.13622947766178542,0.1718872489599474,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.6567881012730544,0.1670178156163476,0.17229232462127705,1.0315805172368282,0.0315805172368282,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,160,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.0029283489731012037,0.0029283489731012037,0.01762519685908089,0.13617580183756992,0.17187895643730594,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.653722590909112,0.16614560373505582,0.17228526198066926,1.0369534800054296,0.03695348000542964,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,200,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.003159372729103237,0.003159372729103237,0.019058265061774608,0.1363155673199066,0.17194008588647286,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.6504349172722145,0.1657744143479266,0.1723424529943999,1.039620339919816,0.03962033991981606,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,240,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.0033779369899724744,0.0033779369899724744,0.0203886714515171,0.13633993470513892,0.17202000352034874,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.652161373316778,0.1656771505688825,0.17241842045265804,1.0406891949833044,0.040689194983304366,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,280,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.0031313042764350204,0.0031313042764350204,0.018870656422184846,0.13626670631953064,0.17182334239152644,0.94,0.010000000000000009,0.8980673646931491,0.9653481500987285,0.6510997454888046,0.1659351008454468,0.1722259119524802,1.0379112741968481,0.037911274196848144,,,,True,,True,True,True
three_m_n250_map_j1e8_logistic_r200_20260805,<source-workspace>/outputs/module5_svgp/three_m_n250_map_j1e8_logistic_r200_20260805,250,200,2000,0.95,1.0,weak_homogeneous,320,0.02,population_ate_bb,corrected_cal,corrected,true_ate_repeated_sampling,svgp_onestep_logistic_pi,true_value,,200,,,,,,,,,,,,,0.002978010520226875,0.002978010520226875,0.017956490829918254,0.13616552690547912,0.17188707835061506,0.945,0.0050000000000000044,0.9042120755340645,0.9690149791986299,0.6517021886253564,0.1658459076683878,0.17229254995822504,1.0388712774434412,0.03887127744344121,,,,True,,True,True,True
